-209.308, -599.680, 18.228, 69.250
-209.355, -600.286, 18.199, 69.283
-209.402, -600.890, 18.170, 69.316
-209.449, -601.493, 18.142, 69.349
-209.494, -602.095, 18.113, 69.382
-209.540, -602.696, 18.085, 69.415
-209.585, -603.297, 18.057, 69.448
-209.630, -603.896, 18.028, 69.481
-209.674, -604.495, 18.000, 69.514
-209.717, -605.093, 17.972, 69.547
-209.761, -605.689, 17.944, 69.580
-209.803, -606.285, 17.915, 69.613
-209.845, -606.880, 17.887, 69.646
-209.887, -607.474, 17.859, 69.679
-209.928, -608.068, 17.831, 69.712
-209.969, -608.660, 17.803, 69.745
-210.010, -609.251, 17.775, 69.778
-210.049, -609.842, 17.748, 69.811
-210.089, -610.431, 17.720, 69.844
-210.128, -611.020, 17.692, 69.877
-210.166, -611.608, 17.664, 69.910
-210.204, -612.195, 17.637, 69.943
-210.242, -612.781, 17.609, 69.976
-210.279, -613.366, 17.581, 70.009
-210.315, -613.950, 17.554, 70.042
-210.351, -614.533, 17.526, 70.075
-210.387, -615.116, 17.499, 70.108
-210.422, -615.697, 17.471, 70.141
-210.456, -616.278, 17.444, 70.174
-210.491, -616.858, 17.417, 70.207
-210.524, -617.437, 17.389, 70.240
-210.557, -618.015, 17.362, 70.273
-210.590, -618.592, 17.335, 70.306
-210.622, -619.168, 17.308, 70.339
-210.654, -619.743, 17.281, 70.372
-210.685, -620.318, 17.253, 70.405
-210.716, -620.891, 17.226, 70.438
-210.746, -621.464, 17.199, 70.471
-210.776, -622.036, 17.172, 70.504
-210.805, -622.607, 17.146, 70.537
-210.831, -623.177, 17.117, 70.570
-210.855, -623.747, 17.090, 70.603
-210.877, -624.315, 17.063, 70.636
-210.897, -624.883, 17.036, 70.669
-210.914, -625.450, 17.009, 70.702
-210.930, -626.016, 16.982, 70.735
-210.944, -626.581, 16.956, 70.768
-210.956, -627.145, 16.929, 70.801
-210.966, -627.709, 16.903, 70.834
-210.974, -628.271, 16.877, 70.867
-210.981, -628.833, 16.851, 70.900
-210.986, -629.394, 16.825, 70.933
-210.990, -629.954, 16.799, 70.966
-210.993, -630.514, 16.773, 70.999
-210.995, -631.072, 16.747, 71.032
-210.996, -631.630, 16.721, 71.065
-210.997, -632.186, 16.695, 71.098
-210.996, -632.742, 16.669, 71.131
-210.996, -633.297, 16.643, 71.164
-210.995, -633.851, 16.617, 71.197
-210.994, -634.404, 16.591, 71.230
-210.992, -634.957, 16.565, 71.263
-210.990, -635.508, 16.539, 71.296
-210.988, -636.059, 16.513, 71.329
-210.985, -636.609, 16.487, 71.362
-210.983, -637.158, 16.461, 71.395
-210.980, -637.706, 16.436, 71.428
-210.977, -638.253, 16.410, 71.461
-210.973, -638.799, 16.384, 71.494
-210.970, -639.345, 16.359, 71.527
-210.965, -639.889, 16.333, 71.560
-210.961, -640.433, 16.307, 71.593
-210.955, -640.976, 16.282, 71.626
-210.949, -641.518, 16.256, 71.659
-210.943, -642.059, 16.231, 71.692
-210.935, -642.600, 16.206, 71.725
-210.927, -643.139, 16.180, 71.758
-210.917, -643.678, 16.155, 71.791
-210.907, -644.215, 16.130, 71.824
-210.895, -644.752, 16.104, 71.857
-210.883, -645.288, 16.079, 71.890
-210.869, -645.823, 16.054, 71.923
-210.853, -646.358, 16.029, 71.956
-210.837, -646.891, 16.003, 71.989
-210.818, -647.424, 15.978, 72.022
-210.799, -647.955, 15.953, 72.055
-210.777, -648.486, 15.928, 72.088
-210.754, -649.016, 15.903, 72.121
-210.730, -649.544, 15.878, 72.154
-210.703, -650.072, 15.853, 72.187
-210.675, -650.599, 15.828, 72.220
-210.645, -651.125, 15.803, 72.253
-210.612, -651.650, 15.778, 72.286
-210.578, -652.175, 15.754, 72.319
-210.541, -652.698, 15.729, 72.352
-210.503, -653.220, 15.704, 72.385
-210.461, -653.741, 15.679, 72.418
-210.417, -654.261, 15.654, 72.451
-210.371, -654.780, 15.629, 72.484
-210.321, -655.298, 15.604, 72.517
-210.269, -655.815, 15.579, 72.550
-210.213, -656.330, 15.554, 72.583
-210.154, -656.845, 15.529, 72.616
-210.092, -657.358, 15.504, 72.649
-210.027, -657.869, 15.479, 72.682
-209.957, -658.380, 15.454, 72.715
-209.884, -658.889, 15.429, 72.748
-209.806, -659.396, 15.403, 72.781
-209.725, -659.902, 15.379, 72.814
-209.640, -660.407, 15.354, 72.847
-209.551, -660.910, 15.330, 72.880
-209.459, -661.412, 15.307, 72.913
-209.363, -661.912, 15.283, 72.946
-209.264, -662.411, 15.260, 72.979
-209.161, -662.909, 15.237, 73.012
-209.056, -663.405, 15.215, 73.045
-208.949, -663.900, 15.192, 73.078
-208.839, -664.393, 15.170, 73.111
-208.726, -664.885, 15.147, 73.144
-208.612, -665.376, 15.125, 73.177
-208.496, -665.866, 15.102, 73.210
-208.378, -666.355, 15.080, 73.243
-208.259, -666.843, 15.057, 73.276
-208.138, -667.329, 15.034, 73.309
-208.017, -667.815, 15.011, 73.342
-207.894, -668.299, 14.989, 73.375
-207.771, -668.783, 14.966, 73.408
-207.647, -669.265, 14.942, 73.441
-207.522, -669.747, 14.919, 73.474
-207.397, -670.228, 14.896, 73.507
-207.271, -670.707, 14.873, 73.540
-207.145, -671.186, 14.850, 73.573
-207.018, -671.664, 14.827, 73.606
-206.891, -672.141, 14.804, 73.639
-206.763, -672.617, 14.780, 73.672
-206.635, -673.092, 14.757, 73.705
-206.506, -673.566, 14.734, 73.738
-206.376, -674.039, 14.711, 73.771
-206.245, -674.511, 14.688, 73.804
-206.114, -674.982, 14.665, 73.837
-205.981, -675.452, 14.642, 73.870
-205.848, -675.921, 14.619, 73.903
-205.713, -676.389, 14.596, 73.936
-205.578, -676.855, 14.573, 73.969
-205.442, -677.321, 14.550, 74.002
-205.304, -677.785, 14.528, 74.035
-205.166, -678.249, 14.505, 74.068
-205.026, -678.711, 14.482, 74.101
-204.885, -679.172, 14.459, 74.134
-204.742, -679.632, 14.437, 74.167
-204.599, -680.090, 14.414, 74.200
-204.454, -680.548, 14.391, 74.233
-204.307, -681.004, 14.369, 74.266
-204.159, -681.459, 14.346, 74.299
-204.009, -681.912, 14.324, 74.332
-203.858, -682.364, 14.301, 74.365
-203.705, -682.815, 14.279, 74.398
-203.550, -683.265, 14.256, 74.431
-203.394, -683.713, 14.234, 74.464
-203.236, -684.159, 14.212, 74.497
-203.076, -684.605, 14.189, 74.530
-202.915, -685.049, 14.167, 74.563
-202.751, -685.491, 14.145, 74.596
-202.586, -685.932, 14.123, 74.629
-202.419, -686.371, 14.101, 74.662
-202.250, -686.809, 14.079, 74.695
-202.079, -687.246, 14.057, 74.728
-201.906, -687.680, 14.035, 74.761
-201.732, -688.114, 14.013, 74.794
-201.555, -688.546, 13.991, 74.827
-201.377, -688.976, 13.969, 74.860
-201.196, -689.404, 13.947, 74.893
-201.014, -689.831, 13.925, 74.926
-200.829, -690.256, 13.903, 74.959
-200.642, -690.679, 13.882, 74.992
-200.453, -691.101, 13.860, 75.025
-200.262, -691.521, 13.838, 75.058
-200.069, -691.939, 13.817, 75.091
-199.874, -692.355, 13.795, 75.124
-199.676, -692.770, 13.774, 75.157
-199.477, -693.183, 13.752, 75.190
-199.275, -693.594, 13.730, 75.223
-199.071, -694.002, 13.709, 75.256
-198.865, -694.409, 13.687, 75.289
-198.656, -694.814, 13.666, 75.322
-198.446, -695.217, 13.644, 75.355
-198.232, -695.618, 13.623, 75.388
-198.017, -696.017, 13.602, 75.421
-197.799, -696.414, 13.581, 75.454
-197.579, -696.809, 13.559, 75.487
-197.357, -697.201, 13.538, 75.520
-197.132, -697.592, 13.517, 75.553
-196.905, -697.980, 13.496, 75.586
-196.675, -698.366, 13.474, 75.619
-196.443, -698.750, 13.453, 75.652
-196.208, -699.131, 13.432, 75.685
-195.971, -699.510, 13.411, 75.718
-195.732, -699.887, 13.391, 75.751
-195.490, -700.261, 13.369, 75.784
-195.246, -700.633, 13.349, 75.817
-194.999, -701.002, 13.327, 75.850
-194.750, -701.369, 13.307, 75.883
-194.498, -701.733, 13.286, 75.916
-194.243, -702.094, 13.265, 75.949
-193.986, -702.453, 13.244, 75.982
-193.726, -702.809, 13.223, 76.015
-193.464, -703.162, 13.203, 76.048
-193.200, -703.513, 13.182, 76.081
-192.933, -703.861, 13.162, 76.114
-192.663, -704.206, 13.141, 76.147
-192.390, -704.548, 13.120, 76.180
-192.115, -704.886, 13.099, 76.213
-191.838, -705.222, 13.079, 76.246
-191.558, -705.555, 13.059, 76.279
-191.275, -705.885, 13.038, 76.312
-190.990, -706.212, 13.018, 76.345
-190.702, -706.536, 12.997, 76.378
-190.412, -706.857, 12.977, 76.411
-190.119, -707.174, 12.957, 76.444
-189.824, -707.487, 12.936, 76.477
-189.526, -707.798, 12.917, 76.510
-189.226, -708.106, 12.896, 76.543
-188.923, -708.410, 12.876, 76.576
-188.618, -708.710, 12.856, 76.609
-188.310, -709.007, 12.836, 76.642
-188.000, -709.300, 12.815, 76.675
-187.687, -709.590, 12.796, 76.708
-187.372, -709.876, 12.776, 76.741
-187.055, -710.159, 12.756, 76.774
-186.735, -710.438, 12.737, 76.807
-186.413, -710.713, 12.716, 76.840
-186.089, -710.984, 12.697, 76.873
-185.762, -711.253, 12.678, 76.906
-185.434, -711.517, 12.658, 76.939
-185.103, -711.777, 12.638, 76.972
-184.770, -712.033, 12.618, 77.005
-184.435, -712.286, 12.599, 77.038
-184.097, -712.534, 12.578, 77.071
-183.757, -712.778, 12.558, 77.104
-183.416, -713.018, 12.539, 77.137
-183.072, -713.254, 12.519, 77.170
-182.726, -713.486, 12.500, 77.203
-182.378, -713.713, 12.480, 77.236
-182.028, -713.936, 12.461, 77.269
-181.677, -714.156, 12.443, 77.302
-181.323, -714.371, 12.423, 77.335
-180.968, -714.582, 12.405, 77.368
-180.611, -714.789, 12.386, 77.401
-180.252, -714.992, 12.367, 77.434
-179.892, -715.191, 12.349, 77.467
-179.531, -715.385, 12.330, 77.500
-179.168, -715.576, 12.311, 77.533
-178.804, -715.763, 12.292, 77.566
-178.438, -715.946, 12.274, 77.599
-178.071, -716.125, 12.256, 77.632
-177.703, -716.300, 12.237, 77.665
-177.334, -716.471, 12.219, 77.698
-176.963, -716.638, 12.200, 77.731
-176.592, -716.802, 12.181, 77.764
-176.219, -716.961, 12.163, 77.797
-175.846, -717.117, 12.144, 77.830
-175.472, -717.269, 12.126, 77.863
-175.097, -717.417, 12.107, 77.896
-174.721, -717.562, 12.089, 77.929
-174.344, -717.703, 12.070, 77.962
-173.967, -717.840, 12.052, 77.995
-173.589, -717.973, 12.034, 78.028
-173.210, -718.103, 12.016, 78.061
-172.831, -718.229, 11.997, 78.094
-172.451, -718.352, 11.980, 78.127
-172.071, -718.471, 11.961, 78.160
-171.690, -718.587, 11.943, 78.193
-171.309, -718.699, 11.925, 78.226
-170.927, -718.807, 11.907, 78.259
-170.545, -718.913, 11.889, 78.292
-170.163, -719.015, 11.871, 78.325
-169.781, -719.113, 11.853, 78.358
-169.398, -719.208, 11.835, 78.391
-169.015, -719.300, 11.817, 78.424
-168.632, -719.388, 11.800, 78.457
-168.249, -719.473, 11.781, 78.490
-167.865, -719.554, 11.763, 78.523
-167.482, -719.631, 11.744, 78.556
-167.098, -719.705, 11.726, 78.589
-166.714, -719.775, 11.708, 78.622
-166.330, -719.841, 11.689, 78.655
-165.946, -719.902, 11.671, 78.688
-165.563, -719.960, 11.652, 78.721
-165.179, -720.013, 11.634, 78.754
-164.795, -720.062, 11.617, 78.787
-164.411, -720.107, 11.601, 78.820
-164.027, -720.147, 11.587, 78.853
-163.643, -720.183, 11.578, 78.886
-163.259, -720.215, 11.572, 78.919
-162.875, -720.242, 11.572, 78.952
-162.490, -720.264, 11.575, 78.985
-162.105, -720.282, 11.583, 79.018
-161.719, -720.295, 11.594, 79.051
-161.332, -720.304, 11.607, 79.084
-160.945, -720.308, 11.623, 79.117
-160.558, -720.307, 11.643, 79.150
-160.169, -720.302, 11.663, 79.183
-159.781, -720.292, 11.686, 79.216
-159.391, -720.278, 11.710, 79.249
-159.001, -720.259, 11.737, 79.282
-158.610, -720.235, 11.765, 79.315
-158.218, -720.206, 11.794, 79.348
-157.826, -720.174, 11.824, 79.381
-157.434, -720.136, 11.855, 79.414
-157.040, -720.094, 11.888, 79.447
-156.646, -720.047, 11.921, 79.480
-156.252, -719.996, 11.955, 79.513
-155.857, -719.941, 11.990, 79.546
-155.461, -719.881, 12.025, 79.579
-155.065, -719.817, 12.061, 79.612
-154.668, -719.749, 12.098, 79.645
-154.271, -719.676, 12.134, 79.678
-153.873, -719.600, 12.172, 79.711
-153.475, -719.519, 12.209, 79.744
-153.076, -719.434, 12.247, 79.777
-152.677, -719.346, 12.285, 79.810
-152.277, -719.253, 12.323, 79.843
-151.878, -719.157, 12.362, 79.876
-151.477, -719.056, 12.401, 79.909
-151.077, -718.952, 12.440, 79.942
-150.675, -718.844, 12.479, 79.975
-150.274, -718.733, 12.518, 80.008
-149.872, -718.618, 12.558, 80.041
-149.470, -718.499, 12.597, 80.074
-149.068, -718.377, 12.636, 80.107
-148.665, -718.251, 12.676, 80.140
-148.262, -718.122, 12.716, 80.173
-147.858, -717.989, 12.756, 80.206
-147.455, -717.853, 12.795, 80.239
-147.051, -717.714, 12.835, 80.272
-146.647, -717.571, 12.875, 80.305
-146.243, -717.424, 12.915, 80.338
-145.838, -717.274, 12.954, 80.371
-145.434, -717.121, 12.991, 80.404
-145.030, -716.964, 13.025, 80.437
-144.626, -716.804, 13.055, 80.470
-144.222, -716.641, 13.079, 80.503
-143.819, -716.475, 13.099, 80.536
-143.416, -716.305, 13.114, 80.569
-143.015, -716.133, 13.125, 80.602
-142.614, -715.958, 13.133, 80.635
-142.215, -715.779, 13.137, 80.668
-141.816, -715.599, 13.138, 80.701
-141.419, -715.415, 13.136, 80.734
-141.024, -715.229, 13.132, 80.767
-140.630, -715.039, 13.126, 80.800
-140.237, -714.848, 13.118, 80.833
-139.846, -714.654, 13.108, 80.866
-139.456, -714.458, 13.096, 80.899
-139.069, -714.259, 13.084, 80.932
-138.682, -714.058, 13.070, 80.965
-138.298, -713.854, 13.055, 80.998
-137.916, -713.648, 13.040, 81.031
-137.535, -713.440, 13.024, 81.064
-137.156, -713.229, 13.007, 81.097
-136.779, -713.017, 12.990, 81.130
-136.404, -712.802, 12.973, 81.163
-136.031, -712.584, 12.955, 81.196
-135.660, -712.365, 12.937, 81.229
-135.291, -712.143, 12.919, 81.262
-134.924, -711.920, 12.900, 81.295
-134.559, -711.694, 12.882, 81.328
-134.196, -711.466, 12.864, 81.361
-133.835, -711.236, 12.845, 81.394
-133.476, -711.004, 12.827, 81.427
-133.119, -710.770, 12.808, 81.460
-132.764, -710.533, 12.789, 81.493
-132.412, -710.295, 12.771, 81.526
-132.061, -710.055, 12.753, 81.559
-131.713, -709.812, 12.734, 81.592
-131.367, -709.568, 12.716, 81.625
-131.023, -709.321, 12.698, 81.658
-130.681, -709.073, 12.680, 81.691
-130.342, -708.822, 12.662, 81.724
-130.005, -708.569, 12.644, 81.757
-129.670, -708.314, 12.626, 81.790
-129.337, -708.058, 12.608, 81.823
-129.007, -707.799, 12.590, 81.856
-128.679, -707.538, 12.572, 81.889
-128.354, -707.275, 12.555, 81.922
-128.031, -707.010, 12.537, 81.955
-127.710, -706.742, 12.520, 81.988
-127.392, -706.473, 12.502, 82.021
-127.077, -706.202, 12.485, 82.054
-126.764, -705.929, 12.467, 82.087
-126.454, -705.653, 12.450, 82.120
-126.146, -705.376, 12.433, 82.153
-125.841, -705.096, 12.415, 82.186
-125.539, -704.815, 12.398, 82.219
-125.239, -704.531, 12.381, 82.252
-124.943, -704.245, 12.364, 82.285
-124.649, -703.957, 12.347, 82.318
-124.358, -703.667, 12.330, 82.351
-124.070, -703.375, 12.313, 82.384
-123.785, -703.080, 12.295, 82.417
-123.503, -702.784, 12.278, 82.450
-123.224, -702.485, 12.261, 82.483
-122.949, -702.184, 12.244, 82.516
-122.676, -701.881, 12.227, 82.549
-122.407, -701.576, 12.210, 82.582
-122.142, -701.269, 12.193, 82.615
-121.879, -700.959, 12.176, 82.648
-121.621, -700.648, 12.159, 82.681
-121.365, -700.334, 12.143, 82.714
-121.114, -700.018, 12.125, 82.747
-120.866, -699.699, 12.108, 82.780
-120.622, -699.379, 12.091, 82.813
-120.382, -699.056, 12.074, 82.846
-120.146, -698.731, 12.058, 82.879
-119.914, -698.404, 12.041, 82.912
-119.687, -698.075, 12.024, 82.945
-119.463, -697.743, 12.007, 82.978
-119.244, -697.409, 11.990, 83.011
-119.029, -697.073, 11.974, 83.044
-118.818, -696.735, 11.957, 83.077
-118.612, -696.395, 11.941, 83.110
-118.411, -696.053, 11.924, 83.143
-118.214, -695.709, 11.908, 83.176
-118.021, -695.363, 11.894, 83.209
-117.833, -695.015, 11.883, 83.242
-117.649, -694.665, 11.878, 83.275
-117.469, -694.313, 11.878, 83.308
-117.293, -693.958, 11.882, 83.341
-117.122, -693.602, 11.889, 83.374
-116.954, -693.243, 11.901, 83.407
-116.791, -692.881, 11.916, 83.440
-116.632, -692.517, 11.933, 83.473
-116.476, -692.151, 11.953, 83.506
-116.324, -691.782, 11.976, 83.539
-116.176, -691.411, 12.000, 83.572
-116.032, -691.038, 12.027, 83.605
-115.891, -690.662, 12.055, 83.638
-115.754, -690.284, 12.084, 83.671
-115.620, -689.903, 12.115, 83.704
-115.490, -689.521, 12.148, 83.737
-115.363, -689.136, 12.181, 83.770
-115.239, -688.748, 12.215, 83.803
-115.119, -688.359, 12.250, 83.836
-115.002, -687.967, 12.286, 83.869
-114.888, -687.573, 12.322, 83.902
-114.778, -687.176, 12.359, 83.935
-114.670, -686.778, 12.396, 83.968
-114.566, -686.377, 12.434, 84.001
-114.465, -685.975, 12.473, 84.034
-114.366, -685.570, 12.511, 84.067
-114.271, -685.163, 12.550, 84.100
-114.178, -684.755, 12.589, 84.133
-114.088, -684.344, 12.629, 84.166
-114.001, -683.931, 12.668, 84.199
-113.917, -683.517, 12.708, 84.232
-113.836, -683.100, 12.748, 84.265
-113.757, -682.682, 12.788, 84.298
-113.682, -682.262, 12.828, 84.331
-113.608, -681.840, 12.868, 84.364
-113.538, -681.416, 12.909, 84.397
-113.470, -680.990, 12.950, 84.430
-113.404, -680.562, 12.990, 84.463
-113.341, -680.133, 13.031, 84.496
-113.281, -679.702, 13.072, 84.529
-113.223, -679.269, 13.113, 84.562
-113.168, -678.835, 13.154, 84.595
-113.115, -678.399, 13.196, 84.628
-113.064, -677.961, 13.237, 84.661
-113.016, -677.522, 13.279, 84.694
-112.970, -677.081, 13.320, 84.727
-112.927, -676.638, 13.362, 84.760
-112.886, -676.193, 13.404, 84.793
-112.847, -675.747, 13.446, 84.826
-112.810, -675.300, 13.488, 84.859
-112.776, -674.851, 13.530, 84.892
-112.744, -674.400, 13.572, 84.925
-112.714, -673.948, 13.615, 84.958
-112.687, -673.494, 13.657, 84.991
-112.661, -673.038, 13.700, 85.024
-112.638, -672.581, 13.743, 85.057
-112.617, -672.123, 13.786, 85.090
-112.599, -671.662, 13.829, 85.123
-112.582, -671.201, 13.873, 85.156
-112.567, -670.738, 13.916, 85.189
-112.555, -670.273, 13.960, 85.222
-112.544, -669.807, 14.004, 85.255
-112.536, -669.339, 14.047, 85.288
-112.530, -668.870, 14.092, 85.321
-112.525, -668.399, 14.136, 85.354
-112.523, -667.927, 14.180, 85.387
-112.523, -667.453, 14.225, 85.420
-112.525, -666.978, 14.269, 85.453
-112.528, -666.501, 14.314, 85.486
-112.534, -666.023, 14.359, 85.519
-112.541, -665.543, 14.404, 85.552
-112.551, -665.062, 14.450, 85.585
-112.562, -664.580, 14.495, 85.618
-112.575, -664.096, 14.541, 85.651
-112.590, -663.610, 14.587, 85.684
-112.607, -663.123, 14.633, 85.717
-112.626, -662.635, 14.679, 85.750
-112.647, -662.145, 14.725, 85.783
-112.669, -661.653, 14.771, 85.816
-112.693, -661.160, 14.818, 85.849
-112.719, -660.666, 14.865, 85.882
-112.747, -660.170, 14.912, 85.915
-112.776, -659.673, 14.959, 85.948
-112.807, -659.174, 15.006, 85.981
-112.840, -658.674, 15.054, 86.014
-112.875, -658.172, 15.101, 86.047
-112.911, -657.669, 15.149, 86.080
-112.949, -657.164, 15.197, 86.113
-112.989, -656.658, 15.245, 86.146
-113.030, -656.150, 15.293, 86.179
-113.073, -655.641, 15.342, 86.212
-113.117, -655.130, 15.391, 86.245
-113.163, -654.618, 15.439, 86.278
-113.211, -654.105, 15.488, 86.311
-113.260, -653.590, 15.538, 86.344
-113.311, -653.073, 15.587, 86.377
-113.363, -652.555, 15.636, 86.410
-113.417, -652.035, 15.686, 86.443
-113.472, -651.514, 15.736, 86.476
-113.529, -650.991, 15.786, 86.509
-113.588, -650.467, 15.836, 86.542
-113.648, -649.941, 15.886, 86.575
-113.709, -649.414, 15.937, 86.608
-113.772, -648.885, 15.988, 86.641
-113.836, -648.355, 16.039, 86.674
-113.901, -647.823, 16.090, 86.707
-113.968, -647.290, 16.141, 86.740
-114.037, -646.755, 16.192, 86.773
-114.107, -646.218, 16.244, 86.806
-114.178, -645.680, 16.296, 86.839
-114.251, -645.141, 16.348, 86.872
-114.325, -644.599, 16.400, 86.905
-114.400, -644.057, 16.452, 86.938
-114.477, -643.512, 16.505, 86.971
-114.555, -642.966, 16.558, 87.004
-114.634, -642.419, 16.610, 87.037
-114.715, -641.870, 16.663, 87.070
-114.797, -641.319, 16.717, 87.103
-114.880, -640.767, 16.770, 87.136
-114.965, -640.213, 16.824, 87.169
-115.050, -639.657, 16.878, 87.202
-115.138, -639.100, 16.932, 87.235
-115.226, -638.541, 16.986, 87.268
-115.316, -637.981, 17.041, 87.301
-115.406, -637.419, 17.095, 87.334
-115.498, -636.855, 17.150, 87.367
-115.592, -636.289, 17.205, 87.400
-115.686, -635.722, 17.260, 87.433
-115.782, -635.154, 17.315, 87.466
-115.878, -634.583, 17.371, 87.499
-115.976, -634.011, 17.427, 87.532
-116.075, -633.437, 17.483, 87.565
-116.176, -632.862, 17.539, 87.598
-116.277, -632.284, 17.595, 87.631
-116.379, -631.706, 17.652, 87.664
-116.483, -631.125, 17.709, 87.697
-116.587, -630.542, 17.765, 87.730
-116.693, -629.958, 17.823, 87.763
-116.800, -629.372, 17.880, 87.796
-116.907, -628.785, 17.938, 87.829
-117.016, -628.195, 17.995, 87.862
-117.126, -627.604, 18.051, 87.895
-117.237, -627.011, 18.104, 87.928
-117.348, -626.417, 18.149, 87.961
-117.461, -625.822, 18.187, 87.994
-117.574, -625.226, 18.218, 88.027
-117.688, -624.629, 18.242, 88.060
-117.803, -624.031, 18.259, 88.093
-117.918, -623.434, 18.270, 88.126
-118.034, -622.836, 18.275, 88.159
-118.150, -622.239, 18.275, 88.192
-118.267, -621.641, 18.269, 88.225
-118.385, -621.044, 18.259, 88.258
-118.502, -620.448, 18.246, 88.291
-118.620, -619.852, 18.229, 88.324
-118.739, -619.257, 18.208, 88.357
-118.857, -618.663, 18.186, 88.390
-118.976, -618.069, 18.161, 88.423
-119.095, -617.477, 18.134, 88.456
-119.214, -616.885, 18.106, 88.489
-119.333, -616.294, 18.076, 88.522
-119.452, -615.705, 18.045, 88.555
-119.572, -615.116, 18.014, 88.588
-119.691, -614.529, 17.982, 88.621
-119.811, -613.943, 17.949, 88.654
-119.930, -613.357, 17.916, 88.687
-120.049, -612.773, 17.883, 88.720
-120.169, -612.190, 17.850, 88.753
-120.288, -611.608, 17.817, 88.786
-120.407, -611.027, 17.784, 88.819
-120.526, -610.448, 17.751, 88.852
-120.645, -609.869, 17.718, 88.885
-120.764, -609.291, 17.686, 88.918
-120.883, -608.715, 17.654, 88.951
-121.001, -608.139, 17.622, 88.984
-121.119, -607.565, 17.591, 89.017
-121.238, -606.991, 17.560, 89.050
-121.355, -606.419, 17.529, 89.083
-121.473, -605.847, 17.498, 89.116
-121.590, -605.276, 17.468, 89.149
-121.708, -604.707, 17.439, 89.182
-121.824, -604.138, 17.409, 89.215
-121.941, -603.570, 17.380, 89.248
-122.057, -603.003, 17.352, 89.281
-122.173, -602.438, 17.323, 89.314
-122.289, -601.872, 17.295, 89.347
-122.404, -601.308, 17.267, 89.380
-122.519, -600.745, 17.239, 89.413
-122.633, -600.183, 17.212, 89.446
-122.747, -599.621, 17.185, 89.479
-122.861, -599.060, 17.157, 89.512
-122.974, -598.500, 17.131, 89.545
-123.087, -597.941, 17.104, 89.578
-123.200, -597.383, 17.077, 89.611
-123.312, -596.826, 17.051, 89.644
-123.423, -596.269, 17.025, 89.677
-123.534, -595.713, 16.998, 89.710
-123.644, -595.158, 16.972, 89.743
-123.754, -594.604, 16.946, 89.776
-123.863, -594.050, 16.921, 89.809
-123.972, -593.497, 16.895, 89.842
-124.080, -592.945, 16.869, 89.875
-124.188, -592.394, 16.843, 89.908
-124.295, -591.843, 16.818, 89.941
-124.401, -591.294, 16.792, 89.974
-124.506, -590.745, 16.767, 90.007
-124.611, -590.196, 16.741, 90.040
-124.716, -589.649, 16.716, 90.073
-124.819, -589.102, 16.691, 90.106
-124.922, -588.556, 16.665, 90.139
-125.024, -588.010, 16.640, 90.172
-125.125, -587.465, 16.615, 90.205
-125.226, -586.921, 16.590, 90.238
-125.325, -586.378, 16.565, 90.271
-125.424, -585.836, 16.539, 90.304
-125.522, -585.294, 16.514, 90.337
-125.619, -584.752, 16.489, 90.370
-125.715, -584.212, 16.464, 90.403
-125.811, -583.672, 16.439, 90.436
-125.905, -583.133, 16.414, 90.469
-125.998, -582.594, 16.389, 90.502
-126.091, -582.057, 16.364, 90.535
-126.182, -581.519, 16.340, 90.568
-126.272, -580.983, 16.315, 90.601
-126.362, -580.447, 16.290, 90.634
-126.450, -579.912, 16.265, 90.667
-126.537, -579.378, 16.240, 90.700
-126.623, -578.844, 16.216, 90.733
-126.708, -578.310, 16.191, 90.766
-126.792, -577.778, 16.166, 90.799
-126.875, -577.246, 16.142, 90.832
-126.956, -576.715, 16.117, 90.865
-127.036, -576.184, 16.093, 90.898
-127.115, -575.654, 16.068, 90.931
-127.192, -575.125, 16.044, 90.964
-127.268, -574.596, 16.019, 90.997
-127.343, -574.068, 15.995, 91.030
-127.417, -573.540, 15.971, 91.063
-127.488, -573.014, 15.946, 91.096
-127.559, -572.487, 15.922, 91.129
-127.628, -571.962, 15.898, 91.162
-127.695, -571.437, 15.873, 91.195
-127.761, -570.912, 15.849, 91.228
-127.825, -570.389, 15.825, 91.261
-127.888, -569.865, 15.801, 91.294
-127.948, -569.343, 15.777, 91.327
-128.008, -568.821, 15.753, 91.360
-128.065, -568.300, 15.729, 91.393
-128.120, -567.779, 15.705, 91.426
-128.174, -567.259, 15.681, 91.459
-128.226, -566.739, 15.657, 91.492
-128.276, -566.220, 15.633, 91.525
-128.324, -565.702, 15.609, 91.558
-128.370, -565.185, 15.585, 91.591
-128.413, -564.668, 15.561, 91.624
-128.455, -564.151, 15.537, 91.657
-128.494, -563.635, 15.514, 91.690
-128.531, -563.120, 15.490, 91.723
-128.566, -562.606, 15.466, 91.756
-128.598, -562.092, 15.442, 91.789
-128.628, -561.579, 15.419, 91.822
-128.656, -561.066, 15.395, 91.855
-128.681, -560.554, 15.371, 91.888
-128.703, -560.043, 15.348, 91.921
-128.722, -559.532, 15.324, 91.954
-128.739, -559.022, 15.301, 91.987
-128.752, -558.513, 15.277, 92.020
-128.763, -558.005, 15.254, 92.053
-128.771, -557.497, 15.230, 92.086
-128.776, -556.990, 15.207, 92.119
-128.778, -556.484, 15.184, 92.152
-128.778, -555.979, 15.161, 92.185
-128.774, -555.474, 15.138, 92.218
-128.768, -554.970, 15.115, 92.251
-128.759, -554.467, 15.092, 92.284
-128.748, -553.965, 15.070, 92.317
